29,173,1111.04,248.66,58.94,106.89,1,0.43470361828804016
29,173,1111.14,293.99,61.74,104.56,1,0.5528954863548279
29,173,0.69,900.97,96.04,136.07,1,0.2650225758552551
29,173,838.97,222.94,69.07,105.11,2,0.7102535963058472
29,173,842.02,288.01,57.95,79.93,1,0.483220636844635
29,173,719.18,658.29,90.64,143.43,1,0.6843315958976746
29,174,713.95,518.92,112.1,204.19,1,0.853661298751831
29,174,1113.17,256.11,59.67,110.38,1,0.4812059998512268
29,174,1112.89,305.75,62.23,102.4,1,0.6592071652412415
29,174,1.05,900.88,95.18,135.25,1,0.30070868134498596
29,174,842.99,219.94,68.03,102.05,2,0.719035804271698
29,174,847.97,281.94,56.06,78.07,1,0.4866224527359009
29,174,727.85,642.72,84.32,134.51,1,0.7540201544761658
29,175,723.01,493.04,105.98,205.96,1,0.8508020639419556
29,175,1115.31,272.99,62.39,115.87,1,0.44156554341316223
29,175,1115.16,319.2,65.68,112.45,1,0.7187315225601196
29,175,0.76,900.87,96.17,134.26,1,0.3253472149372101
29,175,849.06,212.09,65.89,103.81,2,0.7546209692955017
29,175,851.85,277.77,54.31,73.42,1,0.5535231828689575
29,175,733.1,607.15,86.85,135.78,1,0.500863790512085
29,176,729.95,479.9,103.11,196.22,1,0.8347851037979126
29,176,1113.98,280.85,64.06,116.13,1,0.5329293608665466
29,176,1114.02,327.01,66.97,115.95,1,0.7707311511039734
29,176,1.46,900.36,94.53,136.28,1,0.273331880569458
29,176,855.49,205.39,65.31,102.05,2,0.7546209692955017
29,176,856.15,273.18,55.69,75.58,1,0.608613133430481
29,176,852.98,206.98,65.04,104.06,1,0.748153805732727
29,176,743.71,596.43,75.62,126.0,1,0.6249536275863647
29,177,739.98,459.98,96.03,191.06,1,0.8616748452186584
29,177,1116.13,295.01,67.74,120.55,1,0.5870477557182312
29,177,1114.97,344.85,69.06,117.12,1,0.6996527910232544
29,177,0.96,900.73,95.36,134.54,1,0.3096877634525299
29,177,863.81,266.76,54.38,71.5,1,0.5015263557434082
29,177,860.93,203.88,63.12,101.2,1,0.6705545783042908
29,177,746.94,569.88,75.15,120.24,1,0.731221079826355
29,178,742.97,445.94,94.07,181.13,1,0.8574186563491821
29,178,1119.13,303.17,70.73,126.51,1,0.6380800008773804
29,178,1117.14,354.22,73.72,129.5,1,0.758567750453949
29,178,1.23,900.19,94.74,135.61,1,0.2771916389465332
29,178,868.38,259.48,55.25,73.98,1,0.38805219531059265
29,178,864.11,200.11,62.77,102.62,1,0.5252499580383301
29,178,752.0,554.98,72.01,118.02,1,0.7936279773712158
29,179,748.02,425.04,97.97,179.95,1,0.8167293667793274
29,179,1121.23,317.25,72.55,136.12,1,0.6329989433288574
29,179,1119.9,374.78,74.21,124.35,1,0.7873437404632568
29,179,0.83,900.04,95.93,135.91,1,0.2869015336036682
29,179,872.46,249.69,54.09,77.66,1,0.34241580963134766
29,179,869.87,194.85,64.24,99.4,1,0.5416205525398254
29,179,758.95,530.92,70.1,113.17,1,0.7349033951759338
29,180,753.96,416.91,92.08,171.14,1,0.8259230256080627
29,180,1093.01,205.99,52.98,83.96,2,0.33869755268096924
29,180,1126.1,325.16,75.79,144.59,1,0.7151511311531067
29,180,1127.04,381.07,76.92,129.86,1,0.7632697820663452
29,180,0.82,899.99,96.04,135.96,1,0.2869015336036682
29,180,873.03,191.95,59.95,96.92,2,0.3163195550441742
29,180,873.93,247.76,53.17,76.24,1,0.36223146319389343
29,180,872.88,191.73,61.25,97.37,1,0.3167495131492615
29,180,762.03,518.02,71.94,112.91,1,0.7579438090324402
29,181,762.02,398.04,85.97,169.93,1,0.8138439655303955
29,181,1094.74,213.35,51.54,80.86,2,0.3314083218574524
29,181,1130.94,341.75,74.13,145.24,1,0.6596024036407471
29,181,1130.05,399.04,77.91,136.83,1,0.7853535413742065
29,181,1.2,902.06,94.92,136.87,1,0.31278127431869507
29,181,878.69,186.69,59.18,95.35,2,0.3163195550441742
29,181,881.95,242.9,55.08,75.13,1,0.3532111644744873
29,181,881.05,188.05,59.87,97.77,1,0.47965243458747864
29,181,768.91,497.86,69.18,107.28,1,0.6891509294509888
29,182,764.98,390.91,83.05,164.1,1,0.7788408994674683
29,182,1096.13,216.13,51.75,81.61,2,0.3205564022064209
29,182,1134.96,353.87,77.08,146.17,1,0.6744334101676941
29,182,1134.95,414.9,81.1,135.17,1,0.8044701218605042
29,182,1.09,902.0,95.0,137.0,1,0.2965567708015442
29,182,887.14,238.13,55.72,75.62,1,0.27951887249946594
29,182,885.17,184.21,58.67,100.4,1,0.49543964862823486
29,182,772.27,476.43,67.49,114.1,1,0.6373976469039917
29,183,772.93,378.85,77.15,157.28,1,0.6583585143089294
29,183,1101.62,217.95,51.38,81.14,2,0.3205564022064209
29,183,1142.95,371.83,79.09,146.19,1,0.7116591334342957
29,183,1143.03,435.03,80.93,141.87,1,0.8084659576416016
29,183,1.13,902.11,94.86,137.78,1,0.26861828565597534
29,183,891.0,230.05,57.0,75.02,1,0.2888771593570709
29,183,888.06,180.05,61.88,100.84,1,0.47802409529685974
29,183,776.48,446.88,69.06,119.35,1,0.4178968071937561
29,184,777.13,363.24,74.8,154.57,1,0.34779515862464905
29,184,1146.19,383.31,79.62,156.23,1,0.6565748453140259
29,184,1147.95,452.89,85.1,141.18,1,0.7774622440338135
29,184,0.96,901.89,95.15,137.23,1,0.30692553520202637
29,184,895.12,225.11,54.78,75.66,1,0.31125837564468384
29,184,891.93,175.89,60.15,99.25,1,0.48274412751197815
29,184,783.19,423.44,68.41,119.06,1,0.4178968071937561
29,185,783.32,348.72,72.32,150.64,1,0.34779515862464905
29,185,1153.99,404.82,84.0,159.04,1,0.6520810723304749
29,185,1159.04,475.03,83.9,146.81,1,0.7218332290649414
29,185,0.99,901.96,95.06,137.09,1,0.2847849428653717
29,185,899.13,222.08,53.75,76.62,1,0.33488187193870544
29,185,897.66,172.54,59.67,93.08,1,0.4767542779445648
29,186,1157.12,418.14,90.75,165.58,1,0.6166157126426697
29,186,1168.04,483.1,84.91,153.82,1,0.772355854511261
29,186,0.92,901.87,95.19,136.28,1,0.29288801550865173
29,186,904.23,216.41,53.58,76.38,1,0.33488187193870544
29,186,901.85,168.22,59.21,91.95,1,0.4767542779445648
29,187,795.84,325.7,73.3,130.6,1,0.4559410810470581
29,187,1169.13,440.11,87.71,174.35,1,0.6172587275505066
29,187,1173.01,513.93,90.97,157.97,1,0.7571605443954468
29,187,0.91,901.86,95.2,135.29,1,0.30393797159194946
29,187,905.92,163.9,53.18,89.26,1,0.27325117588043213
29,187,800.46,405.0,60.09,92.71,1,0.3144903779029846
29,188,800.91,313.82,73.19,121.35,1,0.5969646573066711
29,188,1173.04,451.06,95.91,179.87,1,0.6855818033218384
29,188,1179.1,525.18,92.8,168.63,1,0.7572550177574158
29,188,0.99,901.98,95.03,135.04,1,0.2853989005088806
29,188,908.96,161.8,54.09,87.18,1,0.33691203594207764
29,188,807.03,395.99,59.94,90.92,1,0.5704741477966309
29,189,806.18,301.26,74.64,125.39,1,0.6909995079040527
29,189,1178.09,474.88,103.81,185.7,1,0.5637785792350769
29,189,1189.02,557.93,98.95,173.93,1,0.7276595830917358
29,189,1.01,902.01,94.99,134.98,1,0.30939120054244995
29,189,912.98,157.78,53.32,85.76,1,0.33691203594207764
29,189,810.13,382.16,63.75,93.64,1,0.680294394493103
29,190,807.01,294.94,76.99,121.01,1,0.7105769515037537
29,190,1182.16,495.03,109.67,192.45,1,0.48141950368881226
29,190,1195.97,582.9,98.05,177.09,1,0.7120319604873657
29,190,1.01,902.02,94.98,134.97,1,0.29091113805770874
29,190,811.97,369.93,62.07,91.1,1,0.5893542766571045
29,191,812.79,282.63,75.32,116.7,1,0.7105769515037537
29,191,1186.97,532.41,116.05,196.13,1,0.5275411605834961
29,191,1207.0,619.93,101.98,181.97,1,0.7570209503173828
29,191,1.02,902.08,94.96,134.85,1,0.29091113805770874
29,191,817.62,354.66,61.26,89.23,1,0.5893542766571045
29,192,1106.03,232.09,69.92,123.86,1,0.2872913181781769
29,192,821.08,275.09,68.85,117.72,1,0.5839924812316895
29,192,1109.06,297.0,61.89,92.84,2,0.42185601592063904
29,192,1191.69,553.41,115.64,194.07,1,0.5412314534187317
29,192,1214.0,643.98,103.01,186.01,1,0.7903525829315186
29,192,821.02,346.0,61.97,87.96,1,0.544823408126831
29,193,1109.03,242.15,69.13,125.26,1,0.29698824882507324
29,193,826.88,264.82,69.23,109.39,1,0.6545670628547668
29,193,1110.12,308.09,63.76,95.64,2,0.5216693878173828
29,193,1194.06,584.76,115.92,198.82,1,0.5050395131111145
29,193,1211.03,674.99,104.96,191.92,1,0.7655163407325745
29,193,829.09,336.09,60.8,87.71,1,0.46765202283859253
29,194,1108.67,248.1,70.88,122.63,1,0.29040175676345825
29,194,835.1,259.11,65.79,110.62,1,0.6842426061630249
29,194,1110.76,313.68,63.49,92.72,2,0.5020699501037598
29,194,1192.77,606.51,120.51,197.89,1,0.5091010928153992
29,194,1204.15,700.52,112.79,180.0,1,0.5476979613304138
29,194,1.14,901.98,94.03,134.04,1,0.2614099085330963
29,194,841.65,328.49,53.68,77.99,1,0.5723857283592224
29,195,1125.84,250.73,71.08,124.32,1,0.29040175676345825
29,195,841.04,248.05,67.92,109.88,1,0.7522783875465393
29,195,1112.82,320.11,64.16,93.26,2,0.5020699501037598
29,195,1188.1,639.95,125.85,203.75,1,0.6340553164482117
29,195,1191.66,739.09,109.88,176.4,1,0.46705877780914307
29,195,0.99,901.9,94.14,133.21,1,0.26105090975761414
29,195,932.03,137.03,50.94,81.9,1,0.30428045988082886
29,195,1189.02,740.07,124.04,227.06,2,0.31859591603279114
29,195,846.09,319.1,55.83,78.76,1,0.6733232140541077
29,196,846.94,241.89,63.12,103.19,1,0.7428256273269653
29,196,1114.16,331.16,66.67,96.53,2,0.3090253472328186
29,196,1185.09,671.03,127.85,210.74,1,0.6929298043251038
29,196,1191.23,782.61,108.58,165.45,1,0.48941031098365784
29,196,0.93,902.88,94.16,132.23,1,0.28404557704925537
29,196,935.62,133.33,50.37,80.9,1,0.30428045988082886
29,196,1184.52,733.66,122.66,225.67,2,0.31859591603279114
29,196,850.19,312.24,54.63,82.42,1,0.6302885413169861
29,197,1111.38,276.26,74.41,136.9,1,0.28240352869033813
29,197,857.06,232.1,60.87,106.76,1,0.7844136953353882
29,197,1116.78,344.57,67.44,94.63,2,0.3992181420326233
29,197,1166.32,722.13,141.45,223.15,1,0.657745897769928
29,197,1172.32,834.28,118.43,176.16,1,0.6492733955383301
29,197,0.73,903.01,94.98,131.98,1,0.29128798842430115
29,197,857.02,295.05,53.96,81.94,1,0.6817174553871155
29,198,1115.22,286.19,74.64,143.29,1,0.47622352838516235
29,198,861.02,225.99,62.97,104.96,1,0.7278481125831604
29,198,1119.45,356.57,68.09,101.6,2,0.43337950110435486
29,198,1156.09,757.02,144.88,230.8,1,0.7131683230400085
29,198,1160.54,877.65,123.99,189.43,1,0.5865258574485779
29,198,0.79,903.91,95.11,131.16,1,0.277511328458786
29,198,942.96,165.93,45.09,62.12,1,0.2528189718723297
29,198,939.9,129.79,48.2,75.32,1,0.30160003900527954
29,198,863.93,290.86,52.13,78.2,1,0.6772866249084473
29,199,1120.76,299.44,76.53,139.02,1,0.5655803680419922
29,199,869.89,214.86,62.22,96.36,1,0.7268012762069702
29,199,1121.63,364.99,71.73,119.83,2,0.5841312408447266
29,199,1127.35,818.15,157.44,246.14,1,0.6901436448097229
29,199,1158.7,904.51,127.28,192.7,1,0.5865258574485779
29,199,1.02,904.14,94.8,131.7,1,0.2687750458717346
29,199,944.14,162.13,45.72,62.62,1,0.25603196024894714
29,199,941.06,127.03,47.89,74.83,1,0.41236329078674316
29,199,1128.11,940.11,142.8,139.8,1,0.6240308880805969
29,199,871.72,279.65,53.55,69.74,1,0.621307373046875
29,200,1123.28,309.38,77.5,148.0,1,0.5662750005722046
29,200,874.02,212.95,59.97,93.95,1,0.6985521912574768
29,200,1122.85,377.71,74.29,119.5,2,0.5754796266555786
29,200,1122.7,844.21,162.77,252.14,1,0.6901436448097229
29,200,1114.76,869.27,150.84,202.56,1,0.25683000683784485
29,200,1.01,904.07,94.9,131.86,1,0.2754758298397064
29,200,947.52,157.74,45.26,61.84,1,0.25603196024894714
29,200,944.12,123.85,47.22,73.56,1,0.41236329078674316
29,200,1123.53,935.09,139.84,140.03,1,0.6240308880805969
29,200,877.23,273.27,51.54,72.34,1,0.5567062497138977
30,1,1135.57,317.94,77.84,150.83,1,0.5662750005722046
30,1,880.28,204.48,58.6,90.85,1,0.6985521912574768
30,1,1124.9,385.85,75.59,122.11,2,0.5754796266555786
30,1,1108.23,891.23,156.27,206.45,1,0.25683000683784485
30,1,1.01,904.25,94.91,131.65,1,0.2754758298397064
30,1,1132.99,354.07,113.03,209.05,2,0.6996906399726868
30,1,883.41,262.79,50.78,70.68,1,0.5567062497138977
30,2,1148.9,368.3,112.1,203.2,2,0.7260158658027649
30,3,1144.58,340.47,110.48,200.29,2,0.7260158658027649
30,3,1206.31,422.61,129.31,218.81,1,0.7433251142501831
30,4,1226.95,434.77,123.13,235.22,1,0.7840040922164917
30,5,1258.71,587.45,184.95,283.91,1,0.33877983689308167
30,5,1276.66,589.73,165.17,217.22,1,0.4067823588848114
30,5,1297.04,486.84,140.81,266.65,1,0.8116862177848816
30,6,1268.34,586.93,190.18,290.05,1,0.33877983689308167
30,6,1308.01,607.75,156.88,222.77,1,0.5902400612831116
30,6,1316.74,502.55,145.57,261.04,1,0.8055928945541382
30,7,1371.15,686.34,193.6,317.62,1,0.44463977217674255
30,7,1321.9,604.34,160.34,226.48,1,0.5902400612831116
30,7,1406.96,574.65,150.92,283.83,1,0.7931652665138245
30,8,1387.01,714.4,210.87,352.05,1,0.4128807783126831
30,8,1433.03,596.01,151.99,303.97,1,0.8057793378829956
30,9,1474.03,810.84,255.24,277.39,1,0.45902591943740845
30,9,1540.8,691.32,172.12,317.27,1,0.7848473191261292
30,10,1497.08,836.22,267.99,281.12,1,0.45902591943740845
30,10,1592.3,861.48,163.28,218.04,1,0.3649749159812927
30,10,1573.74,720.54,176.59,315.07,1,0.7689926624298096
30,11,1629.87,855.02,161.86,223.49,1,0.3649749159812927
30,11,1621.0,749.98,186.09,331.68,1,0.7689926624298096
30,12,1748.72,873.42,168.81,208.81,1,0.2602557837963104
30,13,1790.65,869.37,170.23,213.07,1,0.2602557837963104
30,103,1189.38,375.93,124.15,227.38,1,0.707443356513977
30,104,1200.89,388.53,136.25,240.46,1,0.7708152532577515
30,105,1277.76,447.03,138.29,251.52,1,0.7564049959182739
30,106,1290.96,461.82,147.16,264.3,1,0.7685356140136719
30,107,1385.07,531.66,152.61,297.2,1,0.7599207162857056
30,108,1401.86,549.62,165.5,309.01,1,0.6431251168251038
30,109,1510.81,631.68,174.88,318.55,1,0.35660573840141296
30,110,1524.01,655.12,198.89,321.15,1,0.33316367864608765
30,111,1566.6,680.75,210.78,337.76,1,0.33316367864608765
30,138,1073.15,376.37,98.1,156.96,1,0.2934861481189728
30,139,1131.88,424.7,95.91,163.79,1,0.5098735690116882
30,140,1145.14,429.29,102.67,163.56,1,0.4973025619983673
30,141,1197.29,488.86,106.15,176.55,1,0.5223092436790466
30,142,1211.34,496.8,106.38,188.83,1,0.514656126499176
30,143,1290.83,572.5,106.15,190.27,1,0.7179961800575256
30,144,1303.13,587.28,113.8,199.66,1,0.675140917301178
30,145,1367.5,552.24,148.78,275.98,1,0.6752273440361023
30,146,1389.74,562.72,153.67,285.26,1,0.5799952149391174
30,147,1486.59,652.29,172.03,300.15,1,0.6150637269020081
30,148,1516.74,676.11,173.72,294.68,1,0.5049715638160706
30,149,1646.48,782.38,194.47,296.06,1,0.37122610211372375
30,150,1677.12,812.73,195.39,266.15,1,0.26099252700805664
30,151,1721.64,846.23,205.47,275.27,1,0.26099252700805664
30,187,1151.77,447.79,117.91,187.43,1,0.29546889662742615
30,188,1161.0,463.73,120.59,193.35,1,0.3098990023136139
30,189,1228.1,524.61,136.06,202.69,1,0.45892903208732605
30,190,1242.15,545.27,141.73,211.59,1,0.6432968974113464
30,191,1260.56,572.92,146.03,216.26,1,0.6432968974113464
30,192,1322.89,527.19,171.75,270.23,1,0.3135400414466858
30,193,1433.33,603.58,181.57,313.33,1,0.3124037981033325
30,194,1472.45,628.46,189.38,331.89,1,0.3124037981033325
31,3,620.01,465.99,103.99,195.98,2,0.7894978523254395
31,3,531.04,295.04,73.93,113.88,1,0.8085668087005615
31,3,531.05,245.05,71.91,135.82,2,0.7809616923332214
31,3,616.04,543.06,106.92,180.86,1,0.8161731362342834
31,4,620.0,476.99,103.0,197.99,2,0.7999633550643921
31,4,529.97,306.94,73.06,115.1,1,0.7983039021492004
31,4,528.95,252.91,73.1,134.19,2,0.7954387664794922
31,4,613.96,554.93,108.08,181.13,1,0.8039966821670532
31,5,617.01,488.01,105.98,200.96,2,0.7858072519302368
31,5,529.98,318.96,76.04,116.06,1,0.8181881308555603
31,5,531.01,265.99,71.98,138.95,2,0.8119302988052368
31,5,611.01,565.01,110.98,185.97,1,0.8111684918403625
31,6,616.01,493.03,107.98,203.97,2,0.790570080280304
31,6,530.99,327.99,77.02,118.03,1,0.8064468502998352
31,6,531.98,270.98,75.04,139.08,2,0.8253692984580994
31,6,606.03,569.05,113.95,192.92,1,0.8133998513221741
31,6,564.91,208.86,56.2,69.28,1,0.5193566083908081
31,7,614.01,504.01,109.97,207.95,2,0.8063238859176636
31,7,531.02,335.04,80.95,123.92,1,0.8285507559776306
31,7,532.98,283.95,78.04,139.07,2,0.8248254656791687
31,7,603.0,579.99,115.01,197.01,1,0.83350670337677
31,7,550.3,216.22,61.43,71.36,1,0.43681371212005615
31,8,610.97,510.95,111.06,207.12,2,0.7900471091270447
31,8,531.96,343.95,85.07,124.1,1,0.8070400953292847
31,8,535.03,286.08,78.93,146.87,2,0.8350426554679871
31,8,601.95,589.92,115.1,194.16,1,0.8387598991394043
31,8,540.94,226.99,58.16,80.35,1,0.27297279238700867
31,9,608.98,524.94,111.05,206.09,2,0.8115405440330505
31,9,537.0,360.99,86.99,127.98,1,0.8485237956047058
31,9,541.02,298.02,79.95,153.89,2,0.8199763894081116
31,9,599.87,605.79,115.26,181.42,1,0.8255735039710999
31,9,525.25,234.32,64.51,97.25,1,0.7073677778244019
31,9,1174.11,491.15,91.76,151.61,1,0.5952688455581665
31,9,1183.04,433.0,83.88,169.83,2,0.5737705230712891
31,10,602.97,534.93,116.08,202.16,2,0.8160957098007202
31,10,542.99,374.99,86.0,131.0,1,0.8229373097419739
31,10,545.99,308.99,83.99,157.99,2,0.8342210054397583
31,10,598.85,620.79,116.3,161.43,1,0.8424801826477051
31,10,514.92,244.86,59.16,97.26,1,0.7640531063079834
31,10,1190.97,503.94,94.03,153.06,1,0.7045992016792297
31,10,1197.95,443.89,82.09,168.17,2,0.6943135857582092
31,11,603.95,545.92,113.09,199.16,2,0.7749428749084473
31,11,548.0,385.01,87.98,134.98,1,0.8349725604057312
31,11,548.96,321.91,85.07,158.14,2,0.7943503260612488
31,11,597.77,628.73,117.45,149.59,1,0.7165411710739136
31,11,500.01,253.0,67.98,101.99,1,0.7717822194099426
31,11,1200.04,511.06,98.92,157.88,1,0.7343124747276306
31,11,1210.06,451.1,86.87,171.78,2,0.6624826192855835
31,11,504.03,200.99,66.96,120.93,2,0.7567371129989624
31,12,597.98,553.96,118.05,197.11,2,0.7631106972694397
31,12,553.99,396.0,91.0,138.0,1,0.8141154646873474
31,12,555.0,332.01,85.99,162.98,2,0.8759482502937317
31,12,595.08,642.08,117.85,148.81,1,0.7089317440986633
31,12,487.97,260.95,69.07,104.1,1,0.788329005241394
31,12,1206.06,518.08,108.88,163.84,1,0.7376704216003418
31,12,1222.0,459.99,89.0,173.01,2,0.7340927124023438
31,12,491.01,209.98,69.0,123.99,2,0.8148384094238281
31,13,595.06,561.11,118.88,200.79,2,0.7385943531990051
31,13,554.01,404.01,93.99,141.98,1,0.8591770529747009
31,13,555.99,338.0,87.01,165.03,2,0.8530088067054749
31,13,590.22,646.19,120.6,131.79,1,0.5756555199623108
31,13,481.95,268.94,67.09,105.13,1,0.7903462648391724
31,13,1217.94,524.92,104.12,164.18,1,0.7378440499305725
31,13,1229.97,466.93,91.08,172.16,2,0.6894711852073669
31,13,483.98,214.99,69.03,125.05,2,0.8129192590713501
31,14,591.04,573.03,121.93,202.89,2,0.7121676802635193
31,14,561.98,424.95,93.04,143.05,1,0.8338650465011597
31,14,564.98,353.97,88.01,167.03,2,0.853054404258728
31,14,587.24,668.82,120.54,173.52,1,0.343380868434906
31,14,465.96,283.91,70.09,105.13,1,0.8056313991546631
31,14,1231.99,541.95,113.99,167.01,1,0.7332239151000977
31,14,1244.03,481.01,99.92,174.89,2,0.7173432111740112
31,14,468.03,226.99,69.96,129.93,2,0.8090055584907532
31,15,588.77,580.65,119.5,195.82,2,0.6392081379890442
31,15,566.03,437.04,97.94,149.9,1,0.8323677778244019
31,15,570.01,366.01,90.98,173.96,2,0.8858270049095154
31,15,583.77,679.04,123.59,176.47,1,0.343380868434906
31,15,457.01,292.02,69.97,109.95,1,0.7903666496276855
31,15,1245.97,553.96,117.05,168.08,1,0.7808164358139038
31,15,1267.02,492.05,89.96,178.86,2,0.7488808035850525
31,15,456.02,235.02,73.96,134.94,2,0.8129402995109558
31,16,581.75,591.58,123.56,187.9,2,0.6064921021461487
31,16,565.98,451.96,102.05,150.08,1,0.8393871188163757
31,16,571.01,380.01,93.98,179.95,2,0.8563125133514404
31,16,443.96,304.93,75.07,110.11,1,0.813030481338501
31,16,1263.01,563.03,112.97,171.95,1,0.766329824924469
31,16,1283.94,501.9,90.1,176.21,2,0.7581846714019775
31,16,445.01,242.01,75.99,138.98,2,0.8210407495498657
31,16,-2.8,942.49,171.16,138.0,2,0.5824871063232422
31,17,575.21,600.26,126.64,190.46,2,0.5615111589431763
31,17,569.95,472.91,99.11,146.16,1,0.8420689105987549
31,17,574.98,391.97,94.03,181.06,2,0.8484050035476685
31,17,566.42,694.51,130.32,191.98,1,0.3277435302734375
31,17,434.98,315.97,72.04,112.05,1,0.7953616976737976
31,17,1271.04,573.05,122.92,176.89,1,0.7534501552581787
31,17,1297.12,513.19,96.76,184.55,2,0.7246385812759399
31,17,433.99,252.96,76.03,140.05,2,0.8403574824333191
31,17,26.43,960.52,148.16,119.94,2,0.43712928891181946
31,18,575.57,609.44,122.84,179.23,2,0.5990809202194214
31,18,571.06,477.1,101.89,153.83,1,0.8094556331634521
31,18,575.0,401.99,95.02,183.04,2,0.842616081237793
31,18,564.16,700.36,130.63,198.38,1,0.39681756496429443
31,18,427.98,323.99,74.02,114.04,1,0.812762439250946
31,18,1284.91,584.88,126.17,175.24,1,0.7580221891403198
31,18,1312.94,520.91,93.12,181.23,2,0.7761752605438232
31,18,427.97,261.96,76.05,140.09,2,0.8220902681350708
31,18,51.0,969.24,129.46,110.53,2,0.42396265268325806
31,19,564.92,620.78,129.23,147.62,2,0.6472422480583191
31,19,570.9,499.84,106.21,146.3,1,0.8211641311645508
31,19,575.02,419.01,98.97,189.94,2,0.8592855930328369
31,19,557.31,711.92,134.51,194.25,1,0.3860699534416199
31,19,412.12,334.15,78.78,125.65,1,0.788533091545105
31,19,1308.06,599.07,132.86,181.81,1,0.7631772756576538
31,19,1341.07,536.13,92.84,189.65,2,0.7581396698951721
31,19,414.06,273.07,78.89,149.79,2,0.8165733814239502
31,19,68.01,981.33,115.64,98.48,2,0.42396265268325806
31,20,566.61,632.61,123.73,135.81,2,0.5285101532936096
31,20,567.0,512.98,111.03,147.04,1,0.791694164276123
31,20,575.01,433.0,102.99,194.98,2,0.8537712097167969
31,20,552.54,721.44,137.64,197.61,1,0.3860699534416199
31,20,402.95,348.9,78.1,125.17,1,0.797633945941925
31,20,1322.0,612.0,141.99,184.99,1,0.7897582650184631
31,20,1363.99,549.97,94.02,191.03,2,0.7901530861854553
31,20,402.98,283.96,82.03,150.07,2,0.8481703996658325
31,21,565.48,643.11,120.09,128.68,2,0.5285101532936096
31,21,565.21,530.26,111.6,161.41,1,0.7684135437011719
31,21,573.99,448.96,102.03,196.05,2,0.8563171625137329
31,21,392.0,361.0,83.99,128.99,1,0.8320392370223999
31,21,1345.94,625.92,143.12,184.15,1,0.7919186949729919
31,21,1390.03,560.08,91.93,197.83,2,0.7948240637779236
31,21,394.01,292.03,83.97,155.93,2,0.8337273001670837
31,22,564.23,545.33,113.55,179.27,1,0.7645952701568604
31,22,570.02,465.01,106.98,201.96,2,0.8630627989768982
31,22,384.96,377.94,84.05,130.08,1,0.8085702061653137
31,22,1369.01,641.01,153.97,187.96,1,0.8078677654266357
31,22,1414.98,574.95,98.02,199.07,2,0.7663477659225464
31,22,385.99,306.96,85.02,158.03,2,0.8501182198524475
31,23,561.94,555.91,117.14,178.23,1,0.7916896343231201
31,23,570.0,474.01,107.0,206.0,2,0.8686611652374268
31,23,380.0,384.03,82.97,134.95,1,0.8141536712646484
31,23,1381.01,649.01,162.99,190.99,1,0.788966953754425
31,23,1437.0,580.03,93.01,201.98,2,0.7656524181365967
31,23,381.0,313.03,84.98,163.95,2,0.8519986271858215
31,24,555.96,571.9,120.13,178.2,1,0.7696924805641174
31,24,561.06,491.05,111.92,216.85,2,0.8452221751213074
31,24,371.97,404.94,87.05,135.08,1,0.8402561545372009
31,24,1418.95,667.95,177.06,192.07,1,0.7881773114204407
31,24,1478.97,597.94,92.03,203.06,2,0.7810723781585693
31,24,373.97,331.92,84.06,161.12,2,0.8596057295799255
31,25,554.76,588.66,120.49,170.71,1,0.7338523268699646
31,25,557.98,502.96,114.04,216.09,2,0.8664478063583374
31,25,506.25,781.28,127.69,238.37,1,0.48357218503952026
31,25,365.98,419.97,86.02,137.03,1,0.8234734535217285
31,25,1451.04,682.04,186.91,197.91,1,0.8180259466171265
31,25,1511.02,615.03,93.95,207.89,2,0.7698212265968323
31,25,366.03,340.07,90.91,169.85,2,0.8278466463088989
31,26,509.82,701.53,140.28,253.31,1,0.4908379018306732
31,26,550.13,608.13,123.78,179.67,1,0.7518734931945801
31,26,556.03,518.03,115.95,223.9,2,0.8330428004264832
31,26,497.96,794.02,144.92,244.92,1,0.7204389572143555
31,26,360.99,431.01,89.98,140.98,1,0.8376564979553223
31,26,1485.94,695.95,191.1,197.1,1,0.8243826031684875
31,26,1544.97,625.96,104.01,209.09,2,0.7350607514381409
31,26,361.97,350.98,91.02,172.04,2,0.8296842575073242
31,27,502.88,713.04,141.79,261.59,1,0.5896801352500916
31,27,541.75,620.66,127.55,167.74,1,0.7651520371437073
31,27,551.0,532.98,119.01,227.02,2,0.8600892424583435
31,27,488.9,808.85,155.14,247.26,1,0.6877539157867432
31,27,359.97,444.98,90.02,143.03,1,0.825770378112793
31,27,1519.91,712.91,193.16,196.16,1,0.7715697884559631
31,27,1580.82,642.67,97.33,201.66,2,0.7199750542640686
31,27,359.98,362.98,90.01,174.03,2,0.8602917790412903
31,28,495.2,726.49,143.39,290.67,1,0.6855525970458984
31,28,541.92,635.89,124.17,166.22,1,0.7231941223144531
31,28,547.97,539.96,122.07,225.14,2,0.8442392945289612
31,28,485.07,820.11,150.88,255.76,1,0.7128336429595947
31,28,356.95,455.94,92.08,141.12,1,0.8327524065971375
31,28,1545.99,723.0,195.02,198.01,1,0.7784433364868164
31,28,1606.13,650.28,100.74,212.44,2,0.7300193309783936
31,28,359.98,371.01,91.0,177.99,2,0.8735539317131042
31,29,484.01,744.1,161.77,314.59,1,0.7658340930938721
31,29,538.03,652.02,122.96,168.94,1,0.7673117518424988
31,29,542.01,558.96,120.03,227.05,2,0.8259267210960388
