14,36,9,1189,547,112,127,3
14,36,4,1198,631,76,156,1
14,36,5,668,774,79,165,1
14,36,7,672,629,121,190,2
14,37,8,1353,410,60,93,1
14,37,9,1178,557,112,127,3
14,37,4,1196,643,76,156,1
14,37,5,638,812,86,169,1
14,37,7,642,662,126,194,2
14,38,8,1348,422,60,93,1
14,38,9,1173,567,120,158,3
14,38,4,1188,668,76,156,1
14,38,5,604,856,89,183,1
14,38,7,602,711,135,219,2
14,39,8,1344,423,60,93,1
14,39,9,1165,588,120,158,3
14,39,4,1181,680,76,156,1
14,39,5,574,902,89,179,1
14,39,7,571,741,135,219,2
14,40,8,1338,430,60,101,1
14,40,9,1150,610,120,158,3
14,40,4,1166,711,81,168,1
14,40,5,527,958,89,123,1
14,40,7,526,799,145,236,2
14,41,8,1333,435,60,101,1
14,41,9,1150,625,136,178,3
14,41,4,1162,721,90,178,1
14,41,5,500,1012,89,69,1
14,41,7,485,840,164,241,2
14,42,8,1326,444,60,101,1
14,42,9,1138,666,136,178,3
14,42,4,1149,751,90,178,1
14,42,7,439,909,164,172,2
14,43,8,1319,449,60,101,1
14,43,9,1129,666,141,197,3
14,43,4,1142,773,93,191,1
14,44,8,1316,457,60,101,1
14,44,9,1118,693,141,197,3
14,44,4,1134,802,93,191,1
14,45,8,1314,465,60,101,1
14,45,9,1113,711,153,212,3
14,45,4,1123,825,93,191,1
14,46,8,1311,474,60,101,1
14,46,9,1099,745,153,212,3
14,46,4,1115,858,93,191,1
14,47,8,1304,482,60,101,1
14,47,9,1091,767,166,235,3
14,47,4,1110,893,93,188,1
14,48,8,1298,494,60,101,1
14,48,9,1077,796,166,235,3
14,48,10,1155,769,78,117,5
14,48,4,1098,917,93,164,1
14,49,8,1291,497,69,125,1
14,49,9,1064,826,181,242,3
14,49,10,1146,796,78,117,5
14,49,4,1093,945,93,136,1
14,50,8,1287,509,72,135,1
14,50,9,1052,855,181,226,3
14,50,10,1136,831,78,117,5
14,50,4,1081,988,93,93,1
14,51,8,1284,514,72,135,1
14,51,9,1038,890,181,191,3
14,51,10,1129,855,78,117,5
14,52,8,1282,523,72,135,1
14,52,9,1025,939,181,142,3
14,52,10,1123,900,78,117,5
14,53,8,1277,529,72,135,1
14,53,9,1015,965,181,116,3
14,53,10,1118,926,78,117,5
14,54,8,1275,541,72,135,1
14,55,8,1277,551,72,135,1
14,56,8,1275,561,81,157,1
14,57,8,1275,566,81,157,1
14,58,8,1275,577,81,157,1
14,58,11,1271,505,85,137,2
14,59,8,1275,591,81,157,1
14,59,11,1277,511,85,137,2
14,60,8,1275,603,81,165,1
14,60,11,1275,525,85,137,2
14,61,8,1275,616,81,165,1
14,61,11,1278,526,85,137,2
14,62,8,1280,623,84,179,1
14,62,11,1283,543,85,137,2
14,63,8,1286,632,84,179,1
14,63,11,1288,543,85,137,2
14,64,8,1294,646,84,179,1
14,64,11,1291,551,85,137,2
14,65,8,1298,657,84,179,1
14,65,11,1298,570,85,137,2
14,66,8,1287,666,105,195,1
14,66,11,1304,580,85,137,2
14,67,8,1296,678,105,195,1
14,67,11,1311,594,85,137,2
14,68,8,1298,700,117,198,1
14,68,11,1310,609,107,154,2
14,69,8,1307,713,117,198,1
14,69,11,1318,619,107,154,2
14,70,8,1319,730,131,209,1
14,70,11,1330,636,107,154,2
14,71,8,1329,739,131,209,1
14,71,11,1342,641,113,154,2
14,72,11,1360,666,113,154,2
14,73,11,1379,680,113,154,2
14,74,11,1401,697,113,154,2
14,75,11,1419,713,113,154,2
14,76,11,1433,727,130,168,2
14,77,11,1457,732,130,168,2
14,78,11,1475,773,130,168,2
14,82,11,1599,830,130,168,2
14,83,11,1626,849,130,168,2
14,84,8,1608,970,211,111,1
14,84,11,1668,876,130,168,2
14,85,8,1646,982,211,99,1
14,85,11,1707,886,130,168,2
14,151,13,1273,187,56,87,1
14,152,13,1270,192,56,87,1
14,153,13,1265,199,56,87,1
14,154,13,1263,206,56,87,1
14,155,13,1258,210,56,87,1
14,156,13,1253,219,56,87,1
14,157,13,1250,220,56,87,1
14,158,13,1245,229,56,87,1
14,159,13,1243,234,56,87,1
14,160,13,1237,246,56,87,1
14,161,13,1234,253,56,87,1
14,162,13,1229,263,56,87,1
14,163,13,1225,267,56,87,1
14,164,13,1219,276,56,87,1
14,165,13,1217,282,56,94,1
14,165,15,1123,187,55,67,2
14,166,13,1208,293,56,94,1
14,166,15,1114,193,55,67,2
14,166,16,1214,249,46,80,2
14,167,13,1204,300,56,94,1
14,167,15,1107,197,55,67,2
14,167,16,1210,253,46,80,2
14,168,13,1198,305,56,106,1
14,168,14,1099,263,41,79,1
14,168,15,1095,205,59,71,2
14,168,16,1204,263,46,80,2
14,169,13,1191,317,56,106,1
14,169,14,1090,271,41,79,1
14,169,15,1086,212,59,71,2
14,169,16,1199,268,46,80,2
14,170,13,1186,326,56,106,1
14,170,14,1078,281,41,79,1
14,170,15,1073,222,62,72,2
14,170,16,1190,277,51,86,2
14,171,13,1182,338,56,106,1
14,171,14,1073,289,41,79,1
14,171,15,1061,228,69,82,2
14,171,16,1181,285,59,102,2
14,172,13,1175,346,56,106,1
14,172,14,1058,300,49,81,1
14,172,15,1047,237,69,82,2
14,172,16,1173,296,59,102,2
14,173,13,1169,352,56,106,1
14,173,14,1046,307,49,81,1
14,173,15,1036,241,69,82,2
14,173,16,1168,304,59,102,2
14,174,13,1162,370,56,106,1
14,174,14,1033,316,49,86,1
14,174,15,1024,250,69,82,2
14,174,16,1159,316,59,102,2
14,175,13,1158,375,56,106,1
14,175,14,1021,326,49,86,1
14,175,15,1012,258,69,82,2
14,175,16,1154,320,59,102,2
14,176,13,1149,388,56,115,1
14,176,14,1004,335,56,91,1
14,176,15,995,267,75,85,2
14,176,16,1147,331,63,111,2
14,177,13,1144,403,56,115,1
14,177,14,991,343,56,91,1
14,177,15,986,273,75,85,2
14,177,16,1140,340,63,111,2
14,178,13,1133,419,56,115,1
14,178,14,973,359,63,96,1
14,178,15,967,284,75,85,2
14,178,16,1131,361,66,115,2
14,179,13,1128,427,56,115,1
14,179,14,960,368,63,96,1
14,179,15,955,292,75,85,2
14,179,16,1125,368,66,115,2
14,180,13,1115,442,56,115,1
14,180,14,946,378,60,104,1
14,180,15,937,303,75,85,2
14,180,16,1117,380,66,115,2
14,181,13,1110,452,56,115,1
14,181,14,929,386,65,104,1
14,181,15,926,310,75,85,2
14,181,16,1111,387,66,115,2
14,182,13,1095,469,56,115,1
14,182,14,909,401,65,104,1
14,182,15,903,325,77,96,2
14,182,16,1098,402,70,126,2
14,183,13,1089,485,76,133,1
14,183,14,892,421,65,104,1
14,183,15,889,336,80,133,2
14,183,16,1089,418,70,126,2
14,184,13,1070,505,85,143,1
14,184,14,873,435,70,111,1
14,184,15,867,352,82,144,2
14,184,16,1074,440,77,152,2
14,185,13,1063,523,78,143,1
14,185,14,863,446,62,113,1
14,185,15,851,362,85,145,2
14,185,16,1062,448,77,152,2
14,186,13,1041,546,86,156,1
14,186,14,836,467,71,115,1
14,186,15,830,376,85,145,2
14,186,16,1048,468,81,156,2
14,187,13,1030,559,86,156,1
14,187,14,818,484,76,122,1
14,187,15,810,388,92,159,2
14,187,16,1035,483,81,156,2
14,188,13,1016,589,86,165,1
14,188,14,792,504,76,122,1
14,188,15,788,408,92,159,2
14,188,16,1020,503,81,156,2
14,189,13,999,616,86,165,1
14,189,14,775,522,76,122,1
14,189,15,772,423,92,159,2
14,189,16,1006,522,88,170,2
14,190,13,979,643,99,170,1
14,190,14,747,552,86,127,1
14,190,15,741,443,103,172,2
14,190,16,986,553,93,176,2
14,191,13,969,668,99,170,1
14,191,14,733,567,86,134,1
14,191,15,722,457,103,172,2
14,191,16,973,577,93,176,2
14,192,13,949,701,99,184,1
14,192,14,700,594,94,140,1
14,192,15,694,476,107,177,2
14,192,16,954,601,98,194,2
14,193,13,933,731,99,205,1
14,193,14,679,613,94,140,1
14,193,15,671,498,111,193,2
14,193,16,935,632,107,204,2
14,194,13,913,772,103,218,1
14,194,14,656,653,99,152,1
14,194,15,643,524,111,193,2
14,194,16,918,671,107,204,2
14,195,13,898,802,108,230,1
14,195,14,630,674,106,160,1
14,195,15,621,542,117,199,2
14,195,16,898,695,107,204,2
14,196,13,874,854,108,227,1
14,196,14,593,708,111,160,1
14,196,15,586,565,117,199,2
14,196,16,880,735,107,204,2
14,197,13,860,888,108,193,1
14,197,14,565,736,122,160,1
14,197,15,558,589,126,214,2
14,197,16,867,769,107,204,2
14,198,13,831,948,108,133,1
14,198,14,512,783,129,171,1
14,198,15,518,619,126,214,2
14,198,16,837,830,127,237,2
14,199,13,816,997,108,84,1
14,199,14,496,812,125,171,1
14,199,15,492,651,126,214,2
14,199,16,822,870,127,211,2
14,200,14,436,860,125,181,1
14,200,15,448,688,136,241,2
14,201,14,413,896,125,181,1
14,201,15,426,713,122,265,2
14,202,14,367,946,125,135,1
14,202,15,369,758,139,262,2
14,203,14,326,941,158,140,1
14,203,15,336,788,139,262,2
14,204,15,278,837,139,244,2
14,205,15,237,862,139,219,2
15,1,1,127,356,93,188,2
15,1,2,52,414,201,202,1
15,1,3,78,374,102,190,5
15,2,1,168,346,97,193,2
15,2,2,112,396,201,202,1
15,2,3,128,366,93,185,5
15,3,2,174,391,190,188,1
15,3,3,192,355,93,175,5
15,4,2,228,391,186,168,1
15,4,3,237,342,102,178,5
15,5,2,279,355,182,191,1
15,5,3,298,323,102,172,5
15,6,1,374,302,107,185,2
15,6,2,316,347,169,179,1
15,6,3,343,311,98,183,5
15,7,2,402,329,157,178,1
15,7,3,409,300,92,166,5
15,8,2,424,316,148,180,1
15,8,3,444,290,90,164,5
15,9,2,489,304,144,173,1
15,9,3,503,283,75,160,5
15,10,2,520,297,137,163,1
15,10,3,544,266,89,157,5
15,11,2,569,283,135,161,1
15,11,3,608,251,89,159,5
15,12,2,606,273,130,161,1
15,12,3,628,248,89,158,5
15,13,2,655,270,123,152,1
15,13,3,678,229,84,153,5
15,14,2,687,264,129,144,1
15,14,3,723,223,83,154,5
15,15,2,739,249,115,144,1
15,15,3,756,215,83,144,5
15,16,2,763,262,109,119,1
15,16,3,784,204,82,145,5
15,17,2,807,227,111,142,1
15,17,3,826,197,76,142,5
15,18,2,832,224,103,135,1
15,18,3,855,190,70,137,5
15,19,2,871,215,103,131,1
15,19,3,890,184,71,131,5
15,20,2,910,255,77,78,1
15,20,3,912,176,64,127,5
15,21,2,935,202,103,126,1
15,21,3,956,172,53,127,5
15,22,2,960,191,100,125,1
15,22,3,974,167,56,124,5
15,23,2,1006,182,99,120,1
15,23,3,1008,156,63,119,5
15,24,2,1016,179,96,118,1
15,24,3,1035,151,61,116,5
15,25,2,1054,170,92,119,1
15,25,3,1074,142,63,114,5
15,26,2,1072,164,86,117,1
15,26,3,1083,141,63,111,5
15,27,2,1105,155,85,114,1
15,27,3,1111,134,64,109,5
15,28,2,1111,155,85,114,1
15,28,3,1123,129,64,109,5
15,29,2,1140,165,78,93,1
15,29,3,1154,115,64,110,5
15,30,2,1168,175,71,71,1
15,30,3,1166,114,64,109,5
15,31,2,1179,174,71,71,1
15,31,3,1183,109,64,109,5
15,32,2,1191,165,71,71,1
15,32,3,1187,105,64,109,5
15,33,2,1202,157,71,71,1
15,33,3,1211,96,64,101,5
15,34,2,1217,153,71,71,1
15,34,3,1215,94,64,101,5
15,35,2,1237,140,63,71,1
15,35,3,1243,82,64,101,5
15,36,2,1247,137,63,71,1
15,36,3,1251,79,64,101,5
15,37,2,1258,134,63,71,1
15,37,3,1259,76,64,102,5
15,38,2,1268,131,63,71,1
15,38,3,1267,73,64,102,5
15,39,2,1272,124,63,72,1
15,39,3,1278,71,64,102,5
15,40,2,1282,121,63,58,1
15,40,3,1291,66,64,102,5
15,41,2,1297,116,63,58,1
15,41,3,1302,58,64,102,5
15,42,2,1302,112,63,59,1
15,42,3,1312,55,64,102,5
15,43,2,1318,106,55,59,1
15,43,3,1321,51,64,101,5
15,44,2,1321,104,55,58,1
15,44,3,1330,49,60,95,5
15,45,13,1021,102,112,98,1
15,45,14,1052,77,65,121,3
15,45,15,1022,76,59,103,5
15,45,2,1336,102,55,58,1
15,45,3,1339,47,56,88,5
15,46,13,1036,102,102,95,1
15,46,14,1063,77,55,121,3
15,46,15,1031,77,55,98,5
15,46,2,1340,100,55,58,1
15,46,3,1344,42,56,89,5
15,47,13,1050,102,98,93,1
15,47,14,1075,77,46,119,3
15,47,15,1047,77,46,98,5
15,47,2,1345,97,55,59,1
15,47,3,1349,37,56,88,5
15,48,13,1059,100,94,94,1
15,48,14,1082,77,47,116,3
15,48,15,1060,76,49,99,5
15,49,13,1071,100,95,90,1
15,49,14,1097,76,54,113,3
15,49,15,1070,74,52,100,5
15,50,13,1085,99,88,90,1
15,50,14,1106,74,52,110,3
15,50,15,1079,73,52,98,5
15,50,16,18,834,393,246,1
15,51,13,1095,109,87,79,1
15,51,14,1117,67,52,109,3
15,51,15,1093,74,52,100,5
15,51,16,126,887,405,194,1
15,52,13,1103,100,86,88,1
15,52,14,1123,72,52,102,3
15,52,15,1102,73,46,100,5
15,52,16,225,915,406,165,1
15,52,17,283,750,206,299,2
15,53,13,1119,97,79,89,1
15,53,14,1136,70,49,93,3
15,53,15,1117,71,49,99,5
15,53,16,374,945,393,131,1
15,53,17,449,808,219,259,2
15,54,13,1125,97,80,89,1
15,54,14,1145,70,49,93,3
15,54,15,1126,70,49,99,5
15,54,16,504,965,376,116,1
15,54,17,593,817,231,242,2
15,55,13,1140,95,75,89,1
15,55,14,1158,69,52,95,3
15,55,15,1137,68,45,97,5
15,55,16,693,1016,376,65,1
15,55,17,779,863,236,194,2
15,56,13,1140,95,75,89,1
15,56,14,1158,69,52,95,3
15,56,15,1137,68,45,97,5
15,56,16,821,1040,376,41,1
15,56,17,925,900,236,172,2
15,57,13,1156,93,75,88,1
15,57,14,1161,66,52,95,3
15,57,15,1142,65,45,97,5
15,58,13,1162,91,75,88,1
15,58,14,1164,63,52,95,3
15,58,15,1147,65,45,97,5
15,59,13,1169,89,75,88,1
15,59,14,1192,58,52,95,3
15,59,15,1169,61,45,97,5
15,60,13,1181,86,75,88,1
15,60,14,1193,58,52,95,3
15,60,15,1178,60,45,97,5
15,61,13,1192,82,75,89,1
15,61,14,1194,58,52,95,3
15,61,15,1186,60,45,97,5
15,62,13,1198,81,75,88,1
15,62,14,1208,55,52,95,3
15,62,15,1193,58,45,97,5
15,63,13,1205,80,75,88,1
15,63,14,1223,53,52,95,3
15,63,15,1200,57,45,97,5
15,64,13,1216,80,66,88,1
15,64,14,1234,53,47,88,3
15,64,15,1212,57,41,89,5
15,65,13,1227,80,56,88,1
15,65,14,1245,54,41,82,3
15,66,13,1233,77,56,88,1
15,66,14,1251,52,41,82,3
15,67,13,1241,75,56,88,1
15,67,14,1257,51,41,82,3
15,67,18,0,778,370,245,1
15,67,19,78,648,157,322,2
15,68,13,1247,74,56,88,1
15,68,14,1264,51,41,82,3
15,68,18,79,798,386,236,1
15,68,19,181,667,157,322,2
15,69,13,1250,74,56,88,1
15,69,14,1268,51,41,82,3
15,69,18,186,819,401,227,1
15,69,19,284,686,157,322,2
15,70,13,1252,73,56,88,1
15,70,14,1272,51,41,82,3
15,70,18,293,839,417,219,1
15,70,19,387,706,157,322,2
15,71,13,1262,69,56,89,1
15,71,14,1275,50,41,82,3
15,71,18,400,860,432,210,1
15,71,19,504,725,157,322,2
15,72,13,1272,65,56,88,1
15,72,14,1284,49,41,82,3
15,72,18,507,880,448,201,1
15,72,19,622,745,157,322,2
15,73,13,1276,63,56,88,1
15,73,14,1288,48,41,82,3
15,73,18,911,898,174,183,1
15,73,19,786,765,157,211,2
15,74,13,1278,62,56,88,1
15,74,14,1293,46,41,82,3
15,74,18,1001,923,174,158,1
15,74,19,876,776,157,211,2
15,75,13,1283,56,56,88,1
15,75,14,1294,45,41,82,3
15,75,18,1122,942,174,95,1
15,75,19,1027,800,157,211,2
15,76,13,1287,52,56,88,1
15,76,14,1300,41,41,82,3
15,76,18,1130,958,284,68,1
15,76,19,1147,821,157,211,2
15,80,18,1462,1019,364,62,1
15,81,18,1609,1040,312,41,1
15,104,20,7,634,236,164,1
15,104,21,27,516,115,260,2
15,105,20,101,644,217,175,1
15,105,21,174,537,112,269,2
15,106,20,209,656,193,177,1
15,106,21,259,540,112,269,2
15,107,20,349,676,170,180,1
15,108,20,474,689,151,180,1
15,149,23,302,859,205,198,3
15,149,24,292,1007,342,74,1
15,150,23,535,900,210,149,3
15,154,25,1,351,167,161,1
15,155,22,62,276,104,185,2
15,155,25,22,326,208,185,1
15,156,22,98,262,104,183,2
15,156,25,71,330,210,163,1
15,157,22,199,258,104,183,2
15,157,25,130,325,197,161,1
15,158,22,240,247,104,184,2
15,158,25,179,319,191,166,1
15,159,22,290,244,97,169,2
15,159,25,238,303,187,167,1
15,160,22,320,244,97,168,2
15,160,25,283,299,181,157,1
15,161,22,389,229,97,168,2
15,161,25,349,301,172,146,1
15,162,25,407,281,170,153,1
15,163,22,505,210,97,168,2
15,163,25,439,284,168,143,1
15,164,22,525,210,97,161,2
15,164,25,494,282,155,137,1
15,165,22,578,194,97,161,2
15,165,25,546,262,148,143,1
15,166,22,622,190,61,165,2
15,166,25,569,257,152,135,1
15,167,22,664,182,82,152,2
15,167,25,649,250,138,127,1
15,168,22,696,177,82,153,2
15,168,25,672,241,137,128,1
15,169,22,745,178,89,143,2
15,169,25,713,234,132,127,1
15,170,22,774,173,78,142,2
15,170,25,761,232,128,120,1
15,171,22,817,163,70,142,2
15,171,25,795,216,115,122,1
15,172,22,840,150,70,143,2
15,172,25,827,227,112,105,1
15,173,22,875,146,70,143,2
15,173,25,865,220,114,102,1
15,174,22,914,141,70,143,2
15,174,25,887,211,112,103,1
15,175,22,934,129,70,142,2
15,175,25,926,213,95,89,1
15,176,22,951,131,63,135,2
15,176,25,947,209,90,84,1
15,177,22,994,127,63,135,2
15,177,25,975,198,90,86,1
15,178,22,1012,112,63,135,2
15,178,25,996,192,86,83,1
15,179,22,1031,107,63,130,2
15,179,25,1017,184,85,83,1
15,180,22,1048,105,63,130,2
15,180,25,1034,175,83,84,1
15,181,22,1062,104,63,122,2
15,181,25,1048,178,72,72,1
15,181,26,0,719,279,260,1
15,181,27,65,597,147,322,2
15,182,22,1087,107,53,117,2
15,182,25,1074,178,65,65,1
15,182,26,34,735,394,278,1
15,182,27,128,613,141,301,2
15,183,22,1110,95,43,117,2
15,183,25,1090,164,68,69,1
15,183,26,262,768,416,268,1
15,183,27,373,638,168,332,2
15,184,22,1124,91,43,113,2
15,184,25,1105,162,65,66,1
15,184,26,416,782,433,264,1
15,184,27,536,664,168,332,2
15,185,22,1137,84,43,110,2
15,185,25,1123,162,58,59,1
15,185,26,693,815,433,251,1
15,185,27,813,699,182,337,2
15,186,22,1149,80,43,110,2
15,186,25,1133,152,59,61,1
15,186,26,871,849,437,230,1
15,186,27,998,728,182,328,2
15,192,28,4,709,290,243,1
15,192,29,5,591,168,315,2
15,193,28,64,743,364,247,1
15,193,29,103,595,189,315,2
15,194,28,176,748,381,252,1
15,194,29,243,618,191,322,2
15,195,28,381,778,383,256,1
15,195,29,441,637,194,334,2
15,196,28,511,788,405,247,1
15,196,29,560,671,198,339,2
15,197,28,721,812,407,264,1
15,197,29,794,681,201,339,2
15,198,28,875,855,409,225,1
15,198,29,942,709,201,339,2
15,198,30,1016,140,104,67,1
15,198,31,1021,91,68,128,3
15,199,29,1187,750,191,331,2
15,199,30,1023,147,112,71,1
15,199,31,1035,91,68,128,3
16,1,1,1170,635,118,223,3
16,1,2,1174,680,80,167,5
16,1,3,1155,714,125,213,1
16,2,1,1164,642,111,241,3
16,2,2,1170,692,81,167,5
16,2,3,1143,731,126,197,1
16,3,1,1149,660,108,225,3
16,3,2,1148,715,83,175,5
16,3,3,1134,748,112,206,1
16,4,1,1129,679,128,246,3
16,4,2,1140,728,85,182,5
16,4,3,1116,765,131,217,1
16,5,1,1112,688,125,249,3
16,5,2,1121,744,87,190,5
16,5,3,1102,781,130,224,1
16,6,1,1099,702,131,252,3
16,6,2,1109,755,88,195,5
16,6,3,1091,799,122,228,1
16,7,1,1083,728,140,256,3
16,7,2,1096,786,90,198,5
16,7,3,1071,840,121,215,1
16,8,1,1077,744,134,259,3
16,8,2,1091,797,91,201,5
16,8,3,1062,851,118,225,1
16,9,1,1055,770,142,263,3
16,9,2,1072,833,92,203,5
16,9,3,1058,884,127,188,1
16,10,1,1044,786,146,268,3
16,10,2,1061,861,93,206,5
16,10,3,1051,893,136,180,1
16,11,1,1036,812,147,258,3
16,11,2,1052,879,94,201,5
16,11,3,1049,923,102,157,1
16,12,1,1029,831,160,232,3
16,12,2,1047,901,95,169,5
16,12,3,1043,949,118,132,1
16,13,1,1022,862,143,208,3
16,13,2,1039,939,95,141,5
16,13,3,1022,977,139,104,1
16,14,1,1010,877,154,202,3
16,14,2,1033,946,96,134,5
16,14,3,1015,1003,136,77,1
16,15,1,1003,920,151,160,3
16,15,2,1027,992,96,89,5
16,15,3,989,1014,163,66,1
16,16,1,1016,932,150,148,3
16,16,2,1035,1015,96,66,5
16,17,1,1011,961,150,119,3
16,17,2,1031,1039,96,41,5
16,18,1,1015,986,150,94,3
16,19,1,1021,1027,150,53,3
16,21,6,910,747,113,187,3
16,21,7,882,886,141,144,1
16,22,6,943,720,111,186,3
16,22,7,916,856,138,142,1
16,23,6,968,700,109,185,3
16,23,7,940,833,135,141,1
16,24,6,982,680,107,184,3
16,24,7,964,810,116,139,1
16,25,6,1006,666,106,183,3
16,25,7,978,784,119,137,1
16,26,6,1023,648,103,181,3
16,26,7,1000,769,104,134,1
16,27,6,1050,625,100,176,3
16,27,7,1036,745,108,130,1
16,28,6,1072,609,98,171,3
16,28,7,1041,735,120,126,1
16,29,6,1097,588,95,166,3
16,29,7,1084,704,103,122,1
16,30,6,1119,579,92,161,3
16,30,7,1089,685,113,118,1
16,31,6,1144,560,90,158,3
16,31,7,1128,665,109,114,1
16,32,6,1156,551,89,155,3
16,32,7,1145,649,104,112,1
16,33,6,1177,531,87,152,3
16,33,7,1162,633,99,109,1
16,34,6,1192,514,86,150,3
16,34,7,1179,617,95,106,1
16,35,6,1206,500,85,147,3
16,35,7,1196,602,90,104,1
16,36,6,1217,487,85,148,3
16,36,7,1209,586,86,102,1
16,37,6,1224,475,85,152,3
16,37,7,1218,572,84,100,1
16,38,6,1231,463,86,155,3
16,38,7,1227,558,81,98,1
16,39,6,1238,451,86,158,3
16,39,7,1237,543,78,96,1
16,40,6,1245,439,86,143,3
16,40,7,1246,529,76,94,1
16,41,6,1251,429,86,131,3
16,41,7,1253,516,74,92,1
16,42,6,1256,420,86,119,3
16,42,7,1259,505,72,91,1
16,43,6,1262,410,85,126,3
16,43,7,1265,494,70,89,1
16,44,6,1267,401,85,152,3
16,44,7,1270,483,69,88,1
16,45,6,1272,392,84,123,3
16,45,7,1276,471,67,86,1
16,46,6,1278,383,83,122,3
16,46,7,1283,461,66,85,1
16,47,6,1285,376,82,108,3
16,47,7,1290,451,66,85,1
16,48,6,1293,369,81,122,3
16,48,7,1297,442,65,82,1
16,49,6,1300,361,80,135,3
16,49,7,1304,432,65,81,1
16,50,6,1307,354,79,132,3
16,50,7,1311,422,64,80,1
16,51,6,1315,345,67,107,3
16,51,7,1317,414,64,79,1
16,52,6,1320,341,76,114,3
16,52,7,1323,407,63,78,1
16,53,6,1326,334,75,102,3
16,53,7,1326,402,62,77,1
16,54,6,1332,328,73,124,3
16,54,7,1335,393,62,76,1
16,55,6,1338,322,72,122,3
16,55,7,1341,387,61,75,1
16,56,6,1345,316,70,121,3
16,56,7,1347,380,60,74,1
16,57,6,1352,311,68,120,3
16,57,7,1354,374,59,73,1
16,58,6,1359,305,66,101,3
16,58,7,1359,368,58,72,1
16,59,6,1365,300,63,119,3
16,59,7,1367,361,57,71,1
16,60,6,1372,294,61,118,3
16,60,7,1374,355,56,70,1
16,61,6,1378,289,59,97,3
16,61,7,1379,349,55,69,1
16,62,6,1382,285,58,86,3
16,62,7,1383,345,53,68,1
16,63,6,1386,281,56,87,3
16,63,7,1388,340,51,68,1
16,64,6,1390,277,54,79,3
16,64,7,1392,335,50,67,1
16,65,6,1394,273,53,84,3
16,65,7,1397,330,48,66,1
16,66,6,1398,270,52,82,3
16,66,7,1401,326,47,65,1
16,67,6,1400,266,53,75,3
16,67,7,1404,323,46,63,1
16,68,6,1403,262,55,69,3
16,68,7,1408,319,45,62,1
16,69,6,1406,258,56,70,3
16,69,7,1411,316,44,60,1
16,70,6,1409,254,57,73,3
16,70,7,1415,312,43,59,1
16,71,6,1411,251,57,107,3
16,71,7,1417,308,43,58,1
16,72,6,1414,248,55,106,3
16,72,7,1419,304,43,58,1
16,73,6,1417,245,54,105,3
16,73,7,1421,299,43,59,1
16,74,6,1420,242,52,105,3
16,74,7,1423,295,43,59,1
16,75,6,1423,239,51,103,3
16,75,7,1425,290,43,59,1
16,76,6,1426,236,49,101,3
16,76,7,1428,287,42,59,1
16,77,6,1430,234,47,97,3
16,78,6,1434,233,43,94,3
16,79,6,1438,231,42,90,3
16,82,6,1440,226,41,88,3
16,83,6,1438,224,44,92,3
16,84,6,1435,223,46,94,3
16,85,6,1433,221,48,96,3
16,86,6,1431,220,49,97,3
16,87,6,1430,219,49,96,3
16,88,6,1433,217,45,95,3
16,89,6,1431,216,46,94,3
16,90,6,1428,215,49,92,3
16,91,6,1428,214,49,92,3
16,92,6,1427,213,49,92,3
16,93,6,1426,212,49,93,3
16,94,6,1426,212,50,94,3
16,95,6,1425,211,50,93,3
16,95,7,1432,257,41,50,1
16,96,6,1429,211,46,94,3
16,96,7,1432,256,42,51,1
16,97,6,1430,211,45,95,3
16,97,7,1431,256,43,51,1
16,98,6,1425,211,50,94,3
16,98,7,1430,255,43,50,1
16,99,6,1430,211,44,94,3
16,99,7,1433,255,41,50,1
16,100,6,1430,211,44,94,3
16,100,7,1432,254,45,50,1
16,101,6,1435,212,41,94,3
16,101,11,1273,249,58,72,2
16,101,12,1251,289,120,78,1
16,102,6,1433,212,43,94,3
16,102,7,1433,256,42,50,1
16,102,11,1293,252,57,77,2
16,102,12,1264,292,121,78,1
16,103,11,1314,252,50,79,2
16,103,12,1287,292,114,78,1
16,104,11,1325,253,54,101,2
16,104,12,1300,290,109,72,1
16,105,11,1348,257,53,89,2
16,105,12,1322,296,119,71,1
16,106,11,1360,257,52,87,2
16,106,12,1333,300,126,74,1
16,106,13,1396,357,48,72,1
16,106,14,1392,297,57,87,2
16,106,15,1451,404,69,143,2
16,106,17,1449,465,78,111,1
16,106,18,1161,645,102,163,1
16,106,20,1200,569,85,167,3
16,106,21,1347,579,83,164,3
16,106,22,1324,699,128,129,1
16,106,23,1035,592,107,122,1
16,106,24,1041,497,95,183,3
16,107,11,1387,259,52,101,2
16,107,12,1359,299,124,81,1
16,107,13,1393,354,57,71,1
16,107,14,1388,293,61,97,2
16,107,15,1434,411,79,141,2
16,107,17,1432,476,85,108,1
16,107,18,1146,659,120,187,1
16,107,20,1162,587,103,186,3
16,107,21,1344,576,116,199,3
16,107,22,1332,680,126,141,1
16,107,23,1037,563,112,152,1
16,107,24,1047,498,118,180,3
16,108,11,1402,261,52,102,2
16,108,12,1379,301,119,82,1
16,108,13,1393,352,56,70,1
16,108,14,1388,293,59,97,2
16,108,15,1440,417,66,140,2
16,108,17,1435,484,77,106,1
16,108,18,1131,681,106,174,1
16,108,20,1162,595,91,189,3
16,108,21,1343,574,115,195,3
16,108,22,1340,663,115,158,1
16,108,23,1039,562,116,153,1
16,108,24,1052,499,106,178,3
16,109,11,1417,263,51,102,2
16,109,12,1398,302,115,83,1
16,109,13,1392,350,54,68,1
